data_year,Provider CCN,Hospital Name,City,State Code,County,Number of Beds,Net Patient Revenue,Less Total Operating Expense,Inpatient Revenue,Outpatient Revenue,Total Patient Revenue,Net Income from Service to Patients,Net Income,Total Current Assets,Total Current Liabilities,Cash on Hand and in Banks,Temporary Investments,Total Assets,Total Liabilities,operating_margin_pct,current_ratio,days_cash_on_hand,debt_to_asset_ratio,outpatient_pct,Hospital Name_trend,State Code_trend,2017,2018,2019,2020,2021,2022,2023,years_available,margin_change_2017_2023,margin_change_2020_2023,current_margin_pct,cah_y3_margin_pct,reh_y3_margin_pct,margin_improvement,revenue_change,revenue_change_pct,solvency_improved,recommendation,hospital_name,state,scenario,year,revenue,costs,net_income,margin_pct,hospital_name_proj,state_proj,Count,Avg Margin %,Median Margin %,Std Margin %,Avg Revenue,Avg Days Cash,Avg Current Ratio
2020,321309,MIMBRES MEMORIAL HOSPITAL,DEMING,NM,LUNA,25.0,40933074.0,37009874.0,28715026.0,123521190.0,152236216.0,3923200.0,5728791.0,5211716.0,13184843.0,-305517.0,,17582323.0,14345847.0,9.584425543021762,0.3952808539320491,,0.8159244372885198,81.13784830279806,MIMBRES MEMORIAL HOSPITAL,NM,7.038838738083365,1.712702487326658,13.30917741171784,9.584425543021762,17.06012098774606,14.68511329100338,10.168709941234626,7,3.1298712031512608,0.5842843982128638,10.168709941234626,1.838923907955485,0.0,-1.838923907955485,,,False,EVALUATE,MIMBRES MEMORIAL HOSPITAL,NM,CAH_Baseline,1.0,53589551.0,49584390.55,4005160.449999996,7.473771239471656,MIMBRES MEMORIAL HOSPITAL,NM,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451384,D.M. COGDELL MEMORIAL HOSPITAL,SNYDER,TX,SCURRY,25.0,29164255.0,44749876.0,10851013.0,45597991.0,56449004.0,-15585621.0,4571666.0,27556261.0,29751826.0,9977133.0,,70679645.0,39229296.0,-53.44083365064528,0.9262040252588194,,0.5550296128397363,80.77731716931622,D.M. COGDELL MEMORIAL HOSPITAL,TX,-50.69360186130076,-47.33994985251376,-32.700427038914725,-53.44083365064528,-70.78648616620123,-68.86793030517228,-65.87531502033241,7,-15.181713159031643,-12.434481369687129,-65.87531502033241,-81.25643535622277,0.0,81.25643535622277,,,True,CONVERT,D.M. COGDELL MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,30560329.0,52212803.26,-21652474.26,-70.85157447094237,D.M. COGDELL MEMORIAL HOSPITAL,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451313,FISHER COUNTY HOSPITAL DISTRICT,ROTAN,TX,FISHER,12.0,8171801.0,9895735.0,1165356.0,8574917.0,9740273.0,-1723934.0,5034825.0,10604868.0,2122640.0,7007174.0,,11291347.0,4334929.0,-21.0961329087676,4.996074699430897,,0.3839160199398708,88.03569468740763,FISHER COUNTY HOSPITAL DISTRICT,TX,-49.38949608435306,-49.826562074907045,-38.67614272848642,-21.0961329087676,-49.44063764075096,-41.3893397386555,-39.37880594050183,7,10.010690143851235,-18.282673031734227,-39.37880594050183,-52.30298447894673,0.0,52.30298447894673,,,True,CONVERT,FISHER COUNTY HOSPITAL DISTRICT,TX,CAH_Baseline,1.0,8115274.0,11650301.16,-3535027.16,-43.56017011871688,FISHER COUNTY HOSPITAL DISTRICT,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,371300,ATOKA MEMORIAL HOSPITAL,ATOKA,OK,ATOKA,25.0,12692536.0,15071381.0,11133142.0,10849772.0,21982914.0,-2378845.0,311388.0,6429833.0,22550416.0,3940080.0,,13502563.0,22814290.0,-18.742078021287472,0.285131458328751,,1.6896266286630175,49.355476712505,ATOKA COUNTY MEDICAL CENTER,OK,,,,,,,-11.615967224043237,1,,,-11.615967224043237,-21.965781016827084,0.0,21.965781016827084,,,True,CONVERT,ATOKA COUNTY MEDICAL CENTER,OK,CAH_Baseline,1.0,11361499.0,13061684.41,-1700185.41,-14.964446240764534,ATOKA COUNTY MEDICAL CENTER,OK,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451389,PECOS COUNTY MEMORIAL HOSPITAL,FORT STOCKTON,TX,PECOS,25.0,17994210.0,28196194.0,8022078.0,35047118.0,43069196.0,-10201984.0,4881532.0,10537348.0,5242338.0,6157000.0,,27904490.0,42097297.0,-56.69592607844413,2.0100474254044665,,1.508620906527946,81.37397781932127,PECOS COUNTY MEMORIAL HOSPITAL,TX,-61.445650929011904,-78.03973461367568,-66.17863165817629,-56.69592607844413,-88.82217125073257,-80.4796616819633,-64.29716772747354,7,-2.851516798461631,-7.6012416490294115,-64.29716772747354,-79.53195119933898,0.0,79.53195119933898,,,True,CONVERT,PECOS COUNTY MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,9412018.0,15927589.37,-6515571.370000001,-69.22608275929775,PECOS COUNTY MEMORIAL HOSPITAL,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451379,CORYELL MEMORIAL HOSPITAL,GATESVILLE,TX,CORYELL,25.0,334963109.0,339396955.0,22173585.0,406402178.0,428575763.0,-4433846.0,15529723.0,128655462.0,65996182.0,34247105.0,,226107553.0,95665881.0,-1.3236818864133482,1.949437953850118,,0.4230990063388108,94.82621582592854,CORYELL MEMORIAL HOSPITAL,TX,-2.287988616873274,-2.204716212493525,-6.231921925017487,-1.3236818864133482,-0.1006280701904522,-1.5252584097598292,-5.8632894369232265,7,-3.5753008200499523,-4.539607550509878,-5.8632894369232265,-15.679674676540817,0.0,15.679674676540817,,,True,CONVERT,CORYELL MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,79789972.0,87002337.67,-7212365.670000002,-9.039188120030923,CORYELL MEMORIAL HOSPITAL,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,041304,EUREKA SPRINGS HOSPITAL,EUREKA SPRINGS,AR,CARROLL,22.0,5878801.0,6489912.0,1635321.0,7903629.0,9538950.0,-611111.0,-696380.0,4903203.0,359507.0,1802641.0,,5288116.0,359507.0,-10.395163911824875,13.638685755771098,,0.0679839474020615,82.85638356422876,EUREKA SPRINGS HOSPITAL,AR,-15.41988961044817,-29.041043522364543,-27.559716287074764,-10.395163911824875,-67.68993007552008,-10.869462774477189,-58.820642492294304,7,-43.40075288184613,-48.42547858046943,-58.820642492294304,-73.54760420867728,0.0,73.54760420867728,,,True,CONVERT,EUREKA SPRINGS HOSPITAL,AR,CAH_Baseline,1.0,4992091.0,8166325.13,-3174234.13,-63.58526176706314,EUREKA SPRINGS HOSPITAL,AR,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451307,IRAAN GENERAL HOSPITAL DISTRICT,IRAAN,TX,PECOS,14.0,4433681.0,8774799.0,456734.0,4278057.0,4734791.0,-4341118.0,4817795.0,11356523.0,249661.0,18142065.0,,22184872.0,-355032.0,-97.9122765034291,45.48777342075855,,-0.0160033377699902,90.35366080572511,IRAAN GENERAL HOSPITAL DISTRICT,TX,-232.1338381692673,-159.84610426131,-11.17232108447328,-97.9122765034291,-172.23635076025826,-60.54927206640439,-96.5625011243798,7,135.57133704488754,1.349775379049305,-96.5625011243798,-114.78915216614016,0.0,114.78915216614016,,,True,CONVERT,IRAAN GENERAL HOSPITAL DISTRICT,TX,CAH_Baseline,1.0,4446896.0,9003157.9,-4556261.9,-102.4593761581112,IRAAN GENERAL HOSPITAL DISTRICT,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,371336,NEWMAN MEMORIAL HOSPITAL,SHATTUCK,OK,ELLIS,25.0,5797454.0,7579246.0,4402815.0,6702548.0,11105363.0,-1781792.0,426178.0,6808415.0,8560623.0,5357873.0,820722.0,14189521.0,13236091.0,-30.73404290918048,0.7953177005925853,297.54769471791786,0.9328074569959056,60.35415501501392,NEWMAN MEMORIAL HOSPITAL,OK,18.96255238835982,-79.23617179979108,-43.69786751104037,-30.73404290918048,-34.540630820746024,-24.438998375356874,-16.00740835736289,7,-34.96996074572272,14.726634551817586,-16.00740835736289,-26.764427312116077,0.0,26.764427312116077,,,True,CONVERT,NEWMAN MEMORIAL HOSPITAL,OK,CAH_Baseline,1.0,12351456.0,14758462.12,-2407006.120000001,-19.487630608083784,NEWMAN MEMORIAL HOSPITAL,OK,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,321302,DR. DAN C. TRIGG,TUCUMCARI,NM,QUAY,25.0,14377270.0,15097327.0,3055169.0,22083980.0,25139149.0,-720057.0,835999.0,3278302.0,-8567108.0,740.0,1152644.0,4840624.0,-8415905.0,-5.00830129781245,-0.3826614535500194,27.884748074940685,-1.738599197128304,87.84696729392073,DR. DAN C. TRIGG,NM,6.698576877203675,-16.042109193640997,-16.732816038724867,-5.00830129781245,-4.161121807837052,-10.781491290486182,-7.777522399807673,7,-14.476099277011349,-2.769221101995223,-7.777522399807673,-17.771408719374644,0.0,17.771408719374644,,,True,CONVERT,DR. DAN C. TRIGG,NM,CAH_Baseline,1.0,16650701.0,18484084.39,-1833383.3900000008,-11.010848071801906,DR. DAN C. TRIGG,NM,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451339,THROCKMORTON COUNTY HOSPITAL,THROCKMORTON,TX,THROCKMORTON,14.0,2504473.0,5023952.0,505509.0,2345682.0,2851191.0,-2519479.0,493818.0,3205734.0,427587.0,2051827.0,200000.0,3987710.0,2896777.0,-100.59916796867046,7.497267222810796,163.59966317353351,0.7264261944825476,82.27025127394131,THROCKMORTON COUNTY HOSPITAL,TX,-99.16444218204109,-102.19128818314884,-90.41878538647656,-100.59916796867046,-99.00461580172416,-93.4931701114301,-95.52970827087486,7,3.6347339111662222,5.069459697795594,-95.52970827087486,-113.66059152970828,0.0,113.66059152970828,,,True,CONVERT,THROCKMORTON COUNTY HOSPITAL,TX,CAH_Baseline,1.0,3035350.0,6113061.33,-3077711.33,-101.3955995190011,THROCKMORTON COUNTY HOSPITAL,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,191305,ST. JAMES PARISH HOSPITAL,LUTCHER,LA,ST. JAMES PARISH,25.0,25314060.0,27663963.0,6030674.0,42636943.0,48667617.0,-2349903.0,5790902.0,43258909.0,5232409.0,37154754.0,,66075276.0,18758553.0,-9.282995299845224,8.267493806390135,,0.2838967029059402,87.60844608438502,ST. JAMES PARISH HOSPITAL,LA,-7.020747106738713,2.0602789915123885,0.0318954425127892,-9.282995299845224,-14.281062794832188,7.153899029149617,-13.95382134685454,7,-6.933074240115826,-4.670826047009316,-13.95382134685454,-24.52041733888432,0.0,24.52041733888432,,,True,CONVERT,ST. JAMES PARISH HOSPITAL,LA,CAH_Baseline,1.0,30786606.0,36134989.42,-5348383.420000002,-17.37243598726018,ST. JAMES PARISH HOSPITAL,LA,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,321301,SOCORRO GENERAL HOSPITAL,SOCORRO,NM,SOCORRO,24.0,27096715.0,30871721.0,7709078.0,44853492.0,52562570.0,-3775006.0,-916269.0,3192122.0,3995192.0,13716.0,,11726875.0,4257248.0,-13.931600195817095,0.7989908870462296,,0.3630334594681021,85.33352155345526,SOCORRO GENERAL HOSPITAL,NM,-13.425132844265086,-20.935155026312856,-17.00382423417637,-13.931600195817095,-7.829972200159655,-3.1720262091674263,-2.073957442282659,7,11.351175401982427,11.857642753534437,-2.073957442282659,-11.538969294033198,0.0,11.538969294033198,,,True,CONVERT,SOCORRO GENERAL HOSPITAL,NM,CAH_Baseline,1.0,35615726.0,37445012.43,-1829286.43,-5.136176165551138,SOCORRO GENERAL HOSPITAL,NM,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451377,REEVES COUNTY HOSPITAL,PECOS,TX,REEVES,25.0,15321961.0,36287573.0,7229619.0,32771146.0,40000765.0,-20965612.0,47717288.0,156855309.0,49962957.0,102824492.0,,220197482.0,51036689.0,-136.83373818795127,3.139432059635701,,0.231776896522368,81.9262981595477,REEVES COUNTY HOSPITAL,TX,-84.05458977880672,-104.1362333173728,-105.194854654574,-136.83373818795127,-120.77936001064528,-138.58937691083514,-179.26431800478557,7,-95.20972822597884,-42.430579816834296,-179.26431800478557,-205.1596604204153,0.0,205.1596604204153,,,True,CONVERT,REEVES COUNTY HOSPITAL,TX,CAH_Baseline,1.0,22877140.0,65804319.67,-42927179.67,-187.64224754492912,REEVES COUNTY HOSPITAL,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,041316,SMC MEDICAL CENTER,OSCEOLA,AR,MISSISSIPPI,25.0,8284611.0,10712766.0,6145581.0,20753264.0,26898845.0,-2428155.0,-316125.0,3340024.0,610323.0,1090526.0,,4589951.0,15346067.0,-29.309221639978027,5.472551419494268,,3.343405408903058,77.15299300025707,SMC MEDICAL CENTER,AR,-18.70916875299947,-22.63267642658893,-7.888014214769029,-29.309221639978027,-28.2726009138388,-52.07314438801368,-42.25294210938751,7,-23.54377335638804,-12.943720469409485,-42.25294210938751,-55.4436306723647,0.0,55.4436306723647,,,True,CONVERT,SMC MEDICAL CENTER,AR,CAH_Baseline,1.0,7698813.0,11280341.64,-3581528.6400000006,-46.52053037266914,SMC MEDICAL CENTER,AR,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,371330,MANGUM REGIONAL MEDICAL CENTER,MANGUM,OK,GREER,18.0,11961993.0,15702749.0,13915116.0,8297672.0,22212788.0,-3740756.0,-3023952.0,7705542.0,13535911.0,4791058.0,,8934738.0,23565397.0,-31.272012949681542,0.5692665975714527,,2.637502856826915,37.35538285423694,MANGUM REGIONAL MEDICAL CENTER,OK,-104.4806770025042,-20.02643478787787,-57.632014020429686,-31.272012949681542,-7.335577019439869,-16.43748504669354,-14.460264189746544,7,90.02041281275767,16.811748759935,-14.460264189746544,-25.073821107269183,0.0,25.073821107269183,,,True,CONVERT,MANGUM REGIONAL MEDICAL CENTER,OK,CAH_Baseline,1.0,15929460.0,18779889.06,-2850429.0599999987,-17.894072115438934,MANGUM REGIONAL MEDICAL CENTER,OK,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,371307,CIMARRON MEMORIAL HOSPITAL,BOISE CITY,OK,BEE,25.0,3845566.0,3790999.0,1689602.0,1749867.0,3439469.0,54567.0,4248738.0,3502913.0,2227241.0,997096.0,,3751813.0,2227241.0,1.4189588736742524,1.572758852768964,,0.5936439262831064,50.87607999955807,CIMARRON MEMORIAL HOSPITAL,OK,-7.747797494195393,50.52808149527019,-47.32946604906889,1.4189588736742524,9.531393033242727,-16.676345999032623,-47.21180180240404,7,-39.46400430820864,-48.63076067607829,-47.21180180240404,-60.862310548135554,0.0,60.862310548135554,,,True,CONVERT,CIMARRON MEMORIAL HOSPITAL,OK,CAH_Baseline,1.0,3440627.0,5216959.2700000005,-1776332.2700000005,-51.62815585647618,CIMARRON MEMORIAL HOSPITAL,OK,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,371331,DRUMRIGHT REGIONAL HOSPITAL,DRUMRIGHT,OK,,15.0,,7276210.0,,,,-7276210.0,-7276210.0,3284452.0,2904167.0,2097249.0,,3389908.0,2904167.0,,1.1309446047696292,,0.856709680616701,,CAH ACQUISITION CO #4 - DRUMRIGHT,OK,-54.90110857268976,,,,,,,1,,,-11.101335675829889,-21.403429229042576,0.0,21.403429229042576,,,True,CONVERT,DRUMRIGHT REGIONAL HOSPITAL,OK,CAH_Baseline,1.0,11086747.0,12687049.72,-1600302.720000001,-14.434375746104791,DRUMRIGHT REGIONAL HOSPITAL,OK,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451308,YOAKUM COUNTY HOSPITAL,DENVER CITY,TX,YOAKUM,24.0,8618575.0,29582866.0,6641249.0,23315953.0,29957202.0,-20964291.0,1961949.0,30032414.0,7794280.0,15131892.0,1452786.0,36707549.0,7794280.0,-243.24544370734145,3.853135119600528,204.62545684383656,0.212334525522257,77.83087686226504,YOAKUM COUNTY HOSPITAL,TX,-247.3966015966733,-477.0026353898236,-381.72024701748455,-243.24544370734145,,-162.2443489378513,-148.55352048390898,6,98.84308111276428,94.69192322343244,-148.55352048390898,-171.60114277782043,0.0,171.60114277782043,,,True,CONVERT,YOAKUM COUNTY HOSPITAL,TX,CAH_Baseline,1.0,13143463.0,33648596.2,-20505133.200000003,-156.01012609842627,YOAKUM COUNTY HOSPITAL,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451317,REFUGIO MEMORIAL HOSPITAL,REFUGIO,TX,REFUGIO,20.0,9237137.0,14127017.0,1876658.0,23311905.0,25188563.0,-4889880.0,4902071.0,17607450.0,2383102.0,-1071960.0,15957140.0,28686842.0,2383102.0,-52.93718172632927,7.388458404214339,384.5886714796195,0.0830729991122759,92.5495630695566,REFUGIO MEMORIAL HOSPITAL,TX,-64.64058174457101,-60.16981541399411,-49.972503342545,-52.93718172632927,-27.24467978786024,-43.73972989892562,-33.38179272095132,7,31.25878902361969,19.555389005377958,-33.38179272095132,-45.74988621458696,0.0,45.74988621458696,,,True,CONVERT,REFUGIO MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,14279311.0,19617381.03,-5338070.030000001,-37.38324650257986,REFUGIO MEMORIAL HOSPITAL,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451356,MEMORIAL MEDICAL CENTER,PORT LAVACA,TX,CALHOUN,25.0,23123571.0,31587834.0,11769677.0,57153968.0,68923645.0,-8464263.0,2312779.0,38386721.0,28630392.0,5709092.0,,46228547.0,31761048.0,-36.60448033740117,1.3407682647167387,,0.6870440466147465,82.92360045670829,MEMORIAL MEDICAL CENTER,TX,-30.97004979383502,-26.735794310214168,-33.5182121131494,-36.60448033740117,-39.6095012425961,-16.91948761236342,-35.30616454949492,7,-4.336114755659896,1.2983157879062546,-35.30616454949492,-47.85269926967593,0.0,47.85269926967593,,,True,CONVERT,MEMORIAL MEDICAL CENTER,TX,CAH_Baseline,1.0,28023313.0,39054788.1,-11031475.1,-39.36534948597977,MEMORIAL MEDICAL CENTER,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451373,WARD MEMORIAL HOSPITAL,MONAHANS,TX,WARD,25.0,11110752.0,17637313.0,5173241.0,39379956.0,44553197.0,-6526561.0,1601842.0,13111801.0,3132665.0,10369775.0,,17863684.0,3132665.0,-58.74094750742344,4.185510100824697,,0.1753650030979052,88.38862001305989,WARD MEMORIAL HOSPITAL,TX,4.797872406055933,-40.37806030830895,-27.74693775349316,-58.74094750742344,-36.92006629365133,-30.883941827621783,-30.762623364429544,7,-35.560495770485474,27.97832414299389,-30.762623364429544,-42.887849141143,0.0,42.887849141143,,,True,CONVERT,WARD MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,16094996.0,21677626.17,-5582630.170000002,-34.68550206536244,WARD MEMORIAL HOSPITAL,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451382,COMANCHE COUNTY MEDICAL CENTER,COMANCHE,TX,COMANCHE,25.0,28261467.0,37121257.0,12427022.0,48556408.0,60983430.0,-8859790.0,3053259.0,16308974.0,14383950.0,9832303.0,,19707642.0,14626852.0,-31.34936342830328,1.1338313884572735,,0.7421918867817875,79.62229740111371,COMANCHE COUNTY MEDICAL CENTER,TX,-31.905827331176816,-28.99803544695441,-32.02677299781335,-31.34936342830328,-64.00677071607653,-44.694033469150845,-29.364571003576614,7,2.5412563276001983,1.98479242472666,-29.36457100357661,-41.36015957902526,0.0,41.36015957902526,,,True,CONVERT,COMANCHE COUNTY MEDICAL CENTER,TX,CAH_Baseline,1.0,38680136.0,51539543.76,-12859407.759999998,-33.24550813368391,COMANCHE COUNTY MEDICAL CENTER,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451391,FRIO REGIONAL HOSPITAL,PEARSALL,TX,FRIO,24.0,16068601.0,21987322.0,10503375.0,39652654.0,50156029.0,-5918721.0,3980220.0,20847975.0,2334746.0,10253929.0,6174212.0,23364862.0,2334746.0,-36.83407783913484,8.92944029029282,272.7149520528239,0.099925520638641,79.05859931614602,FRIO REGIONAL HOSPITAL,TX,-60.3389482240497,-36.24623496564711,-31.98393547506303,-36.83407783913484,-29.63113684447912,-24.423773581770707,-3.1804672736030817,7,57.15848095044662,33.653610565531764,-3.1804672736030817,-12.748082462482484,0.0,12.748082462482484,,,True,CONVERT,FRIO REGIONAL HOSPITAL,TX,CAH_Baseline,1.0,25248334.0,26832889.470000003,-1584555.4700000023,-6.275881291811185,FRIO REGIONAL HOSPITAL,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,041317,DALLAS COUNTY MEDICAL CENTER,FORDYCE,AR,DALLAS,22.0,10031817.0,11889488.0,1737855.0,17950597.0,19688452.0,-1857671.0,1861906.0,8282502.0,5383639.0,5653113.0,,9274477.0,5383639.0,-18.51779194138011,1.538457909232027,,0.5804789854996675,91.17322682352072,DALLAS COUNTY MEDICAL CENTER,AR,-18.449407633267462,-20.40552537445445,-9.772379303227694,-18.51779194138011,-19.63539140406692,-13.876360612337807,-20.71694455588868,7,-2.267536922621211,-2.1991526145085665,-20.71694455588868,-31.91066467372257,0.0,31.91066467372257,,,True,CONVERT,DALLAS COUNTY MEDICAL CENTER,AR,CAH_Baseline,1.0,9857945.0,12257216.3,-2399271.3000000007,-24.338452892565343,DALLAS COUNTY MEDICAL CENTER,AR,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451338,CULBERSON HOSPITAL,VAN HORN,TX,CULBERSON,14.0,6001140.0,7904315.0,617950.0,6615102.0,7233052.0,-1903175.0,1116052.0,8033725.0,1836195.0,558030.0,,8786815.0,5936799.0,-31.713557757359435,4.375202524786311,,0.6756485711830738,91.4565801545461,CULBERSON HOSPITAL,TX,-15.5989781589944,-22.159946359552944,-16.83449758032095,-31.713557757359435,-23.904751372356813,-40.28058861659387,-22.29250888626848,7,-6.693530727274078,9.421048871090957,-22.29250888626848,-33.63232635776549,0.0,33.63232635776549,,,True,CONVERT,CULBERSON HOSPITAL,TX,CAH_Baseline,1.0,8255715.0,10399004.63,-2143289.630000001,-25.961284152856543,CULBERSON HOSPITAL,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,451348,HEART OF TEXAS HEALTHCARE SYSTEM,BRADY,TX,MC CULLOCH,14.0,11348168.0,16432554.0,1705167.0,24548563.0,26253730.0,-5084386.0,1004571.0,54066333.0,1083857.0,26503769.0,13653928.0,61892854.0,5145306.0,-44.80358415560996,49.88327150168334,891.983035929777,0.083132472773028,93.50504861594904,HEART OF TEXAS HEALTHCARE SYSTEM,TX,-31.082594026004266,-28.075142290383216,-33.465236179933875,-44.80358415560996,-31.96195618492504,-31.96195618492504,-24.943001128649293,7,6.139592897354969,19.86058302696067,-24.943001128649293,-36.52859079430555,0.0,36.52859079430555,,,True,CONVERT,HEART OF TEXAS HEALTHCARE SYSTEM,TX,CAH_Baseline,1.0,14168263.0,18233320.59,-4065057.59,-28.69129116250877,HEART OF TEXAS HEALTHCARE SYSTEM,TX,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,041328,CHICOT MEMORIAL MEDICAL CENTER,LAKE VILLAGE,AR,CHICOT,25.0,14454965.0,17676670.0,10206924.0,23752178.0,33959102.0,-3221705.0,4205062.0,16616692.0,9023561.0,12464208.0,,21613660.0,10713876.0,-22.28787824806217,1.84147832546375,,0.4956992938724862,69.9434808376264,CHICOT MEMORIAL MEDICAL CENTER,AR,-21.428786717789546,-26.00342692654624,-20.14897452176044,-22.28787824806217,-7.68883080370194,-23.656249062170826,-12.258537567539763,7,9.170249150249775,10.029340680522406,-12.258537567539763,-22.66793498056502,0.0,22.66793498056502,,,True,CONVERT,CHICOT MEMORIAL MEDICAL CENTER,AR,CAH_Baseline,1.0,18460791.0,21345528.42,-2884737.420000002,-15.626293694565968,CHICOT MEMORIAL MEDICAL CENTER,AR,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,191304,NORTH CADDO MEDICAL CENTER,VIVIAN,LA,CADDO PARISH,25.0,23961285.0,27309210.0,8423158.0,36176603.0,44599761.0,-3347925.0,12003232.0,28591463.0,7892843.0,20456004.0,,54369449.0,29783994.0,-13.972226447788588,3.62245429181855,,0.5478075380164327,81.11389430988206,NORTH CADDO MEDICAL CENTER,LA,-15.655068445876449,-20.9704706803283,-18.757177978609057,-13.972226447788588,-16.862203120090015,-40.847401007367054,-39.86816831636169,7,-24.21309987048524,-25.895941868573104,-39.86816831636169,-52.83772395983296,0.0,52.83772395983296,,,True,CONVERT,NORTH CADDO MEDICAL CENTER,LA,CAH_Baseline,1.0,25384793.0,36570402.35,-11185609.35,-44.06421336585255,NORTH CADDO MEDICAL CENTER,LA,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,371303,ROGER MILLS MEMORIAL HOSPITAL,CHEYENNE,OK,,15.0,6082767.0,9050938.0,4586433.0,6751171.0,11337604.0,-2968171.0,2088470.0,19381220.0,1526670.0,17884261.0,,22995486.0,3113353.0,-48.79639479861714,12.6950945521953,,0.1353897456222495,59.546717278183294,ROGER MILLS MEMORIAL HOSPITAL,OK,-103.3624771156202,-35.888866490183055,-48.25184627564993,-48.79639479861714,-45.697604791774936,-26.402228838207687,-26.565631586702622,7,76.79684552891757,22.23076321191452,-26.565631586702622,-38.3016829068428,0.0,38.3016829068428,,,True,CONVERT,ROGER MILLS MEMORIAL HOSPITAL,OK,CAH_Baseline,1.0,7804550.0,10174214.34,-2369664.34,-30.36260053430371,ROGER MILLS MEMORIAL HOSPITAL,OK,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
2020,191320,BIENVILLE MEDICAL CENTER,ARCADIA,LA,BIENVILLE PARISH,21.0,10332948.0,10284258.0,9511294.0,6031152.0,15542446.0,48690.0,1318651.0,8039260.0,2329830.0,4114513.0,,8299444.0,2329830.0,0.4712111200017652,3.4505779391629434,,0.2807212145777476,38.80439410888093,BIENVILLE MEDICAL CENTER,LA,24.03765974160851,2.992438555535844,-4.84291885466457,0.4712111200017652,-91.26826990588158,-14.643377351217426,-4.848675672859204,7,-28.88633541446772,-5.319886792860969,-4.848675672859204,-14.570978821976423,0.0,14.570978821976423,,,True,CONVERT,BIENVILLE MEDICAL CENTER,LA,CAH_Baseline,1.0,11649614.0,12580899.98,-931285.9800000004,-7.994135943044983,BIENVILLE MEDICAL CENTER,LA,197,-40.78,-28.17,73.72,17984183.95,268.94,2.35
